,P11,P13,P21,P23,M1,M2
8740,0.3500000000000001,0.20000000000000004,0.40000000000000013,0.30000000000000004,12175.61443585861,68259.58856168791
8741,0.40000000000000013,0.20000000000000004,0.40000000000000013,0.30000000000000004,81246.1456286654,4846.627066416765
8742,0.45000000000000007,0.20000000000000004,0.40000000000000013,0.30000000000000004,85922.81634400785,1836.5323075961085
8743,0.5000000000000001,0.20000000000000004,0.40000000000000013,0.30000000000000004,87928.2518754546,1059.3246709880532
8744,0.5500000000000002,0.20000000000000004,0.40000000000000013,0.30000000000000004,89266.32117621606,712.0573903028095
8745,0.6000000000000002,0.20000000000000004,0.40000000000000013,0.30000000000000004,90282.2146604469,519.2822580124264
8746,0.6500000000000001,0.20000000000000004,0.40000000000000013,0.30000000000000004,91099.27923284887,398.72221162670314
8747,0.7000000000000002,0.20000000000000004,0.40000000000000013,0.30000000000000004,91778.32933146814,317.33225228811153
8748,0.7500000000000002,0.20000000000000004,0.40000000000000013,0.30000000000000004,92355.028928272,259.3648861396332
8749,0.1,0.25000000000000006,0.40000000000000013,0.30000000000000004,862.0745256183397,78793.56967265299
8750,0.15000000000000002,0.25000000000000006,0.40000000000000013,0.30000000000000004,1044.3176133024963,78617.52432285779
8751,0.20000000000000004,0.25000000000000006,0.40000000000000013,0.30000000000000004,1324.1472481537398,78347.23101855566
8752,0.25000000000000006,0.25000000000000006,0.40000000000000013,0.30000000000000004,1808.6986901982891,77879.20140393835
8753,0.30000000000000004,0.25000000000000006,0.40000000000000013,0.30000000000000004,2851.897977177445,76871.60123120682
8754,0.3500000000000001,0.25000000000000006,0.40000000000000013,0.30000000000000004,6717.895585902556,73137.96672450003
8755,0.40000000000000013,0.25000000000000006,0.40000000000000013,0.30000000000000004,71941.95828114984,10739.872991254058
8756,0.45000000000000007,0.25000000000000006,0.40000000000000013,0.30000000000000004,81983.42331485529,2775.0867952707463
8757,0.5000000000000001,0.25000000000000006,0.40000000000000013,0.30000000000000004,84793.36282218661,1475.7220808855468
8758,0.5500000000000002,0.25000000000000006,0.40000000000000013,0.30000000000000004,86537.16101784135,958.023161611289
8759,0.6000000000000002,0.25000000000000006,0.40000000000000013,0.30000000000000004,87831.55788931643,685.5572684634686
8760,0.6500000000000001,0.25000000000000006,0.40000000000000013,0.30000000000000004,88863.28126617367,520.2021831578382
8761,0.7000000000000002,0.25000000000000006,0.40000000000000013,0.30000000000000004,89717.0830487919,410.6977564696939
8762,0.1,0.30000000000000004,0.40000000000000013,0.30000000000000004,814.9409586817956,78812.91189005051
8763,0.15000000000000002,0.30000000000000004,0.40000000000000013,0.30000000000000004,975.9375359952151,78652.21591758674
8764,0.20000000000000004,0.30000000000000004,0.40000000000000013,0.30000000000000004,1216.1163050963858,78412.50416194141
8765,0.25000000000000006,0.30000000000000004,0.40000000000000013,0.30000000000000004,1612.9867726520308,78016.41538291275
8766,0.30000000000000004,0.30000000000000004,0.40000000000000013,0.30000000000000004,2394.035531256739,77236.92130006196
8767,0.3500000000000001,0.30000000000000004,0.40000000000000013,0.30000000000000004,4635.369606509093,75000.24757387738
8768,0.40000000000000013,0.30000000000000004,0.40000000000000013,0.30000000000000004,39887.84874001602,39887.84874001602
8769,0.45000000000000007,0.30000000000000004,0.40000000000000013,0.30000000000000004,77569.64405680109,4246.449414566446
8770,0.5000000000000001,0.30000000000000004,0.40000000000000013,0.30000000000000004,81566.08677040046,2008.3963489425655
8771,0.5500000000000002,0.30000000000000004,0.40000000000000013,0.30000000000000004,83776.93391497893,1248.1551203996721
8772,0.6000000000000002,0.30000000000000004,0.40000000000000013,0.30000000000000004,85367.71113710878,873.2701938720119
8773,0.6500000000000001,0.30000000000000004,0.40000000000000013,0.30000000000000004,86620.8819526807,653.7080274453741
8774,0.1,0.3500000000000001,0.40000000000000013,0.30000000000000004,772.7069889414134,78830.23631979809
8775,0.15000000000000002,0.3500000000000001,0.40000000000000013,0.30000000000000004,915.9560078600655,78682.6604433594
8776,0.20000000000000004,0.3500000000000001,0.40000000000000013,0.30000000000000004,1124.3961512787744,78467.92501882983
8777,0.25000000000000006,0.3500000000000001,0.40000000000000013,0.30000000000000004,1455.579148984229,78126.75021512712
8778,0.30000000000000004,0.3500000000000001,0.40000000000000013,0.30000000000000004,2062.9546279450474,77501.08317386688
8779,0.3500000000000001,0.3500000000000001,0.40000000000000013,0.30000000000000004,3538.048177182477,75981.67322274884
8780,0.40000000000000013,0.3500000000000001,0.40000000000000013,0.30000000000000004,12171.171369241685,67092.82871296206
8781,0.45000000000000007,0.3500000000000001,0.40000000000000013,0.30000000000000004,72085.93316671455,6913.2257240288
8782,0.5000000000000001,0.3500000000000001,0.40000000000000013,0.30000000000000004,78195.08212780874,2719.710524681251
8783,0.5500000000000002,0.3500000000000001,0.40000000000000013,0.30000000000000004,80974.39353704314,1597.3845128990345
8784,0.6000000000000002,0.3500000000000001,0.40000000000000013,0.30000000000000004,82886.88303023014,1087.8550379685635
8785,0.1,0.40000000000000013,0.40000000000000013,0.30000000000000004,734.6450858440011,78845.84216509426
8786,0.15000000000000002,0.40000000000000013,0.40000000000000013,0.30000000000000004,862.9663148556203,78709.52089944095
8787,0.20000000000000004,0.40000000000000013,0.40000000000000013,0.30000000000000004,1045.5779345636101,78515.53188645958
8788,0.25000000000000006,0.40000000000000013,0.40000000000000013,0.30000000000000004,1326.1638948026507,78217.47412377913
8789,0.30000000000000004,0.40000000000000013,0.40000000000000013,0.30000000000000004,1812.4097944634493,77700.97176436131
8790,0.3500000000000001,0.40000000000000013,0.40000000000000013,0.30000000000000004,2860.6700142161326,76587.56829910868
8791,0.40000000000000013,0.40000000000000013,0.40000000000000013,0.30000000000000004,6756.591343029851,72450.59618534638
8792,0.45000000000000007,0.40000000000000013,0.40000000000000013,0.30000000000000004,63317.72540480156,13242.567505383071
8793,0.5000000000000001,0.40000000000000013,0.40000000000000013,0.30000000000000004,74584.66314070385,3725.6794599786413
8794,0.5500000000000002,0.40000000000000013,0.40000000000000013,0.30000000000000004,78112.39715345715,2028.3079506563126
8795,0.1,0.45000000000000007,0.40000000000000013,0.30000000000000004,700.1471969951381,78860.00439987068
8796,0.15000000000000002,0.45000000000000007,0.40000000000000013,0.30000000000000004,815.761796559349,78733.4647428127
8797,0.20000000000000004,0.45000000000000007,0.40000000000000013,0.30000000000000004,977.0805927164099,78556.91576096174
8798,0.25000000000000006,0.45000000000000007,0.40000000000000013,0.30000000000000004,1217.8995021902056,78293.36893917035
8799,0.30000000000000004,0.45000000000000007,0.40000000000000013,0.30000000000000004,1616.1385429739437,77857.56826888493
8800,0.3500000000000001,0.45000000000000007,0.40000000000000013,0.30000000000000004,2400.9178457331545,76998.83413303082
8801,0.40000000000000013,0.45000000000000007,0.40000000000000013,0.30000000000000004,4660.715455146463,74526.59716595057
8802,0.45000000000000007,0.45000000000000007,0.40000000000000013,0.30000000000000004,37875.944342386785,38335.91626445235
8803,0.5000000000000001,0.45000000000000007,0.40000000000000013,0.30000000000000004,70534.51845162846,5268.970398611642
8804,0.1,0.5000000000000001,0.40000000000000013,0.30000000000000004,668.7512956670952,78872.8880706165
8805,0.15000000000000002,0.5000000000000001,0.40000000000000013,0.30000000000000004,773.4445908345965,78754.946349904
8806,0.20000000000000004,0.5000000000000001,0.40000000000000013,0.30000000000000004,916.9987190573133,78593.22887180091
8807,0.25000000000000006,0.5000000000000001,0.40000000000000013,0.30000000000000004,1125.9811354119297,78357.8097556883
8808,0.30000000000000004,0.5000000000000001,0.40000000000000013,0.30000000000000004,1458.2280980101884,77983.56405642706
8809,0.3500000000000001,0.5000000000000001,0.40000000000000013,0.30000000000000004,2068.4366364624457,77296.27233725385
8810,0.40000000000000013,0.5000000000000001,0.40000000000000013,0.30000000000000004,3554.877158526393,75622.36915008297
8811,0.45000000000000007,0.5000000000000001,0.40000000000000013,0.30000000000000004,12386.407888535403,65686.94301801785
8812,0.1,0.5500000000000002,0.40000000000000013,0.30000000000000004,640.055468259288,78884.65993113202
8813,0.15000000000000002,0.5500000000000002,0.40000000000000013,0.30000000000000004,735.3266485008385,78774.268773036
8814,0.20000000000000004,0.5500000000000002,0.40000000000000013,0.30000000000000004,863.9148261152651,78625.28022445658
8815,0.25000000000000006,0.5500000000000002,0.40000000000000013,0.30000000000000004,1046.9912059638045,78413.17081383501
8816,0.30000000000000004,0.5500000000000002,0.40000000000000013,0.30000000000000004,1328.4887282735078,78087.05268268102
8817,0.3500000000000001,0.5500000000000002,0.40000000000000013,0.30000000000000004,1816.8509844035145,77521.33921784045
8818,0.40000000000000013,0.5500000000000002,0.40000000000000013,0.30000000000000004,2872.4487343615288,76298.74346401755
8819,0.1,0.6000000000000002,0.40000000000000013,0.30000000000000004,613.724819646628,78895.4584736147
8820,0.15000000000000002,0.6000000000000002,0.40000000000000013,0.30000000000000004,700.781464345926,78791.79574556644
8821,0.20000000000000004,0.6000000000000002,0.40000000000000013,0.30000000000000004,816.6303160730039,78653.8451534924
8822,0.25000000000000006,0.6000000000000002,0.40000000000000013,0.30000000000000004,978.3490128736173,78461.29107933347
8823,0.30000000000000004,0.6000000000000002,0.40000000000000013,0.30000000000000004,1219.922275620182,78173.673543769
8824,0.3500000000000001,0.6000000000000002,0.40000000000000013,0.30000000000000004,1619.8465628320696,77697.5709099013
8825,0.1,0.6500000000000001,0.40000000000000013,0.30000000000000004,589.477924245027,78905.39973229573
8826,0.15000000000000002,0.6500000000000001,0.40000000000000013,0.30000000000000004,669.3535009128229,78807.71686426082
8827,0.20000000000000004,0.6500000000000001,0.40000000000000013,0.30000000000000004,774.2614510315703,78679.43384392398
8828,0.25000000000000006,0.6500000000000001,0.40000000000000013,0.30000000000000004,918.1683443323964,78503.46867197825
8829,0.30000000000000004,0.6500000000000001,0.40000000000000013,0.30000000000000004,1127.7560066377196,78247.2157614539
8830,0.1,0.7000000000000002,0.40000000000000013,0.30000000000000004,567.0764911926991,78914.58163907191
8831,0.15000000000000002,0.7000000000000002,0.40000000000000013,0.30000000000000004,640.6157762304108,78822.29167686583
8832,0.20000000000000004,0.7000000000000002,0.40000000000000013,0.30000000000000004,736.0629203670578,78702.52089997291
8833,0.25000000000000006,0.7000000000000002,0.40000000000000013,0.30000000000000004,864.9508323228699,78540.7821862601
8834,0.1,0.7500000000000002,0.40000000000000013,0.30000000000000004,546.3117805143315,78923.10635039138
8835,0.15000000000000002,0.7500000000000002,0.40000000000000013,0.30000000000000004,614.247427401495,78835.66145069055
8836,0.20000000000000004,0.7500000000000002,0.40000000000000013,0.30000000000000004,701.4744260688875,78723.40063864719
8837,0.1,0.8000000000000002,0.40000000000000013,0.30000000000000004,527.0204835259956,78931.00991875656
8838,0.15000000000000002,0.8000000000000002,0.40000000000000013,0.30000000000000004,589.96649023777,78847.96982725312
8839,0.1,0.8500000000000002,0.40000000000000013,0.30000000000000004,509.0465813045812,78938.37050644458
8840,0.1,0.1,0.45000000000000007,0.30000000000000004,776.4723280889821,81125.69753411703
8841,0.15000000000000002,0.1,0.45000000000000007,0.30000000000000004,938.779357916218,80982.60133751278
8842,0.20000000000000004,0.1,0.45000000000000007,0.30000000000000004,1186.8968361528573,80763.85154039836
8843,0.25000000000000006,0.1,0.45000000000000007,0.30000000000000004,1613.0913520419344,80388.11886587979
8844,0.30000000000000004,0.1,0.45000000000000007,0.30000000000000004,2516.947631657026,79591.30151959677
8845,0.3500000000000001,0.1,0.45000000000000007,0.30000000000000004,5724.488648719491,76763.90535866703
8846,0.40000000000000013,0.1,0.45000000000000007,0.30000000000000004,86694.30055335027,5737.88445981497
8847,0.45000000000000007,0.1,0.45000000000000007,0.30000000000000004,92522.38316269925,1257.82474933522
8848,0.5000000000000001,0.1,0.45000000000000007,0.30000000000000004,93799.60209166694,650.2394293365091
8849,0.5500000000000002,0.1,0.45000000000000007,0.30000000000000004,94547.98151209309,416.2433781168351
8850,0.6000000000000002,0.1,0.45000000000000007,0.30000000000000004,95089.68384058282,295.07614891474634
8851,0.6500000000000001,0.1,0.45000000000000007,0.30000000000000004,95515.6462789224,222.34668138716336
8852,0.7000000000000002,0.1,0.45000000000000007,0.30000000000000004,95865.25991429779,174.60514501373152
8853,0.7500000000000002,0.1,0.45000000000000007,0.30000000000000004,96159.97307964932,141.24818241645042
8854,0.8000000000000002,0.1,0.45000000000000007,0.30000000000000004,96412.9734179366,116.91036426864511
8855,0.8500000000000002,0.1,0.45000000000000007,0.30000000000000004,96633.19108852989,98.52955477637644
8856,0.1,0.15000000000000002,0.45000000000000007,0.30000000000000004,736.0448961140088,81139.80025925588
8857,0.15000000000000002,0.15000000000000002,0.45000000000000007,0.30000000000000004,880.3165917008736,81008.38130088702
8858,0.20000000000000004,0.15000000000000002,0.45000000000000007,0.30000000000000004,1094.9644565001977,80812.85341647013
8859,0.25000000000000006,0.15000000000000002,0.45000000000000007,0.30000000000000004,1447.8446251258572,80491.42280558565
8860,0.30000000000000004,0.15000000000000002,0.45000000000000007,0.30000000000000004,2136.2949602916083,79864.33622403537
8861,0.3500000000000001,0.15000000000000002,0.45000000000000007,0.30000000000000004,4071.663546742945,78101.55761468358
8862,0.40000000000000013,0.15000000000000002,0.45000000000000007,0.30000000000000004,,
8863,0.45000000000000007,0.15000000000000002,0.45000000000000007,0.30000000000000004,88251.04551167593,2430.205154026342
8864,0.5000000000000001,0.15000000000000002,0.45000000000000007,0.30000000000000004,90585.99821252197,1106.1320910679879
8865,0.5500000000000002,0.15000000000000002,0.45000000000000007,0.30000000000000004,91782.23613722426,676.6200131722323
8866,0.6000000000000002,0.15000000000000002,0.45000000000000007,0.30000000000000004,92617.25501603869,468.8004093494338
8867,0.6500000000000001,0.15000000000000002,0.45000000000000007,0.30000000000000004,93264.99870151073,348.50966903407254
8868,0.7000000000000002,0.15000000000000002,0.45000000000000007,0.30000000000000004,93793.49123761115,271.21600646070647
8869,0.7500000000000002,0.15000000000000002,0.45000000000000007,0.30000000000000004,94237.55243064497,218.06369424202052
8870,0.8000000000000002,0.15000000000000002,0.45000000000000007,0.30000000000000004,94618.14687458267,179.66073149593728
8871,0.1,0.20000000000000004,0.45000000000000007,0.30000000000000004,699.6303465875202,81152.49711755982
8872,0.15000000000000002,0.20000000000000004,0.45000000000000007,0.30000000000000004,828.7310151568118,81031.1181647197
8873,0.20000000000000004,0.20000000000000004,0.45000000000000007,0.30000000000000004,1016.2535960618292,80854.81240568135
8874,0.25000000000000006,0.20000000000000004,0.45000000000000007,0.30000000000000004,1313.336225481898,80575.51132833087
8875,0.30000000000000004,0.20000000000000004,0.45000000000000007,0.30000000000000004,1855.8410383675218,80065.47794519422
8876,0.3500000000000001,0.20000000000000004,0.45000000000000007,0.30000000000000004,3160.8369789007584,78838.63387786069
8877,0.40000000000000013,0.20000000000000004,0.45000000000000007,0.30000000000000004,10573.181756428901,71871.09780547724
8878,0.45000000000000007,0.20000000000000004,0.45000000000000007,0.30000000000000004,82969.55924361503,4625.418507692646
8879,0.5000000000000001,0.20000000000000004,0.45000000000000007,0.30000000000000004,87238.05265290219,1714.2045358403132
8880,0.5500000000000002,0.20000000000000004,0.45000000000000007,0.30000000000000004,88976.33845145456,988.3232813270843
8881,0.6000000000000002,0.20000000000000004,0.45000000000000007,0.30000000000000004,90128.57848355453,666.1620098451141
8882,0.6500000000000001,0.20000000000000004,0.45000000000000007,0.30000000000000004,91006.75974669692,487.4421627883417
8883,0.7000000000000002,0.20000000000000004,0.45000000000000007,0.30000000000000004,91717.79261379606,375.5371567365901
8884,0.7500000000000002,0.20000000000000004,0.45000000000000007,0.30000000000000004,92313.035852262,299.83483201708316
8885,0.1,0.25000000000000006,0.45000000000000007,0.30000000000000004,666.6585106783106,81163.9876092898
8886,0.15000000000000002,0.25000000000000006,0.45000000000000007,0.30000000000000004,782.8418556740567,81051.35848207364
8887,0.20000000000000004,0.25000000000000006,0.45000000000000007,0.30000000000000004,948.0935364507948,80891.15651518441
8888,0.25000000000000006,0.25000000000000006,0.45000000000000007,0.30000000000000004,1201.7335878847534,80645.27196108087
8889,0.30000000000000004,0.25000000000000006,0.45000000000000007,0.30000000000000004,1640.5286180633723,80219.90140286837
8890,0.3500000000000001,0.25000000000000006,0.45000000000000007,0.30000000000000004,2583.479705549443,79305.82008003177
8891,0.40000000000000013,0.25000000000000006,0.45000000000000007,0.30000000000000004,6061.6233648467705,75934.39241052585
8892,0.45000000000000007,0.25000000000000006,0.45000000000000007,0.30000000000000004,74220.64424688726,10323.034872076461
8893,0.5000000000000001,0.25000000000000006,0.45000000000000007,0.30000000000000004,83662.67119863091,2577.367395456536
8894,0.5500000000000002,0.25000000000000006,0.45000000000000007,0.30000000000000004,86113.49583334132,1371.5839400148045
8895,0.6000000000000002,0.25000000000000006,0.45000000000000007,0.30000000000000004,87618.76741530106,893.6199147930082
8896,0.6500000000000001,0.25000000000000006,0.45000000000000007,0.30000000000000004,88738.92642584135,641.9703864046439
8897,0.7000000000000002,0.25000000000000006,0.45000000000000007,0.30000000000000004,89637.26878475546,488.95115523993877
8898,0.1,0.30000000000000004,0.45000000000000007,0.30000000000000004,636.6388952075183,81174.46699164157
8899,0.15000000000000002,0.30000000000000004,0.45000000000000007,0.30000000000000004,741.7812468037987,81069.46234591327
8900,0.20000000000000004,0.30000000000000004,0.45000000000000007,0.30000000000000004,888.527926078302,80922.90621180927
8901,0.25000000000000006,0.30000000000000004,0.45000000000000007,0.30000000000000004,1107.6278835311334,80704.09428868924
8902,0.30000000000000004,0.30000000000000004,0.45000000000000007,0.30000000000000004,1470.042225977657,80342.1650343557
8903,0.3500000000000001,0.30000000000000004,0.45000000000000007,0.30000000000000004,2184.6302134716816,79628.54818258817
8904,0.40000000000000013,0.30000000000000004,0.45000000000000007,0.30000000000000004,4246.449414566446,77569.64405680109
8905,0.45000000000000007,0.30000000000000004,0.45000000000000007,0.30000000000000004,40958.04668825635,40958.04668825635
8906,0.5000000000000001,0.30000000000000004,0.45000000000000007,0.30000000000000004,79660.57423668861,3915.8255870493826
8907,0.5500000000000002,0.30000000000000004,0.45000000000000007,0.30000000000000004,83167.35803216006,1858.1685111267284
8908,0.6000000000000002,0.30000000000000004,0.45000000000000007,0.30000000000000004,85080.71780030747,1160.41698779594
8909,0.6500000000000001,0.30000000000000004,0.45000000000000007,0.30000000000000004,86459.02213113698,815.6336332143732
8910,0.1,0.3500000000000001,0.45000000000000007,0.30000000000000004,609.2138133625383,81184.03597469132
8911,0.15000000000000002,0.3500000000000001,0.45000000000000007,0.30000000000000004,704.822885364932,81085.75199578874
8912,0.20000000000000004,0.3500000000000001,0.45000000000000007,0.30000000000000004,836.0235158892726,80950.88224962984
8913,0.25000000000000006,0.3500000000000001,0.45000000000000007,0.30000000000000004,1027.1912167908724,80754.37716791617
8914,0.30000000000000004,0.3500000000000001,0.45000000000000007,0.30000000000000004,1331.6636555702216,80441.40668283055
8915,0.3500000000000001,0.3500000000000001,0.45000000000000007,0.30000000000000004,1892.4972561295076,79864.93118865576
8916,0.40000000000000013,0.3500000000000001,0.45000000000000007,0.30000000000000004,3267.467440221353,78451.68919583203
8917,0.45000000000000007,0.3500000000000001,0.45000000000000007,0.30000000000000004,11736.866630806355,69748.84676541355
8918,0.5000000000000001,0.3500000000000001,0.45000000000000007,0.30000000000000004,74714.78297275903,6300.712506838013
8919,0.5500000000000002,0.3500000000000001,0.45000000000000007,0.30000000000000004,80093.07807540154,2501.952382785807
8920,0.6000000000000002,0.3500000000000001,0.45000000000000007,0.30000000000000004,82504.51957343977,1479.5185083549372
8921,0.1,0.40000000000000013,0.45000000000000007,0.30000000000000004,584.0744624372683,81192.78533205726
8922,0.15000000000000002,0.40000000000000013,0.45000000000000007,0.30000000000000004,671.3802639056074,81100.4867964884
8923,0.20000000000000004,0.40000000000000013,0.45000000000000007,0.30000000000000004,789.3636501716273,80975.75841879605
8924,0.25000000000000006,0.40000000000000013,0.45000000000000007,0.30000000000000004,957.675594665938,80797.81890199396
8925,0.30000000000000004,0.40000000000000013,0.45000000000000007,0.30000000000000004,1217.1201686779918,80523.5485987349
8926,0.3500000000000001,0.40000000000000013,0.45000000000000007,0.30000000000000004,1669.3347798304715,80045.49523551136
8927,0.40000000000000013,0.40000000000000013,0.45000000000000007,0.30000000000000004,2655.1818173702522,79003.38520848077
8928,0.45000000000000007,0.40000000000000013,0.45000000000000007,0.30000000000000004,6460.4431327918655,74981.60598111681
8929,0.5000000000000001,0.40000000000000013,0.45000000000000007,0.30000000000000004,66969.9190887254,11783.49534970495
8930,0.5500000000000002,0.40000000000000013,0.45000000000000007,0.30000000000000004,76808.87340469174,3401.125280056291
8931,0.1,0.45000000000000007,0.45000000000000007,0.30000000000000004,560.9159019673987,81200.86154920325
8932,0.15000000000000002,0.45000000000000007,0.45000000000000007,0.30000000000000004,640.9543285183618,81113.90861155304
8933,0.20000000000000004,0.45000000000000007,0.45000000000000007,0.30000000000000004,747.6480726079493,80997.99215421172
8934,0.25000000000000006,0.45000000000000007,0.45000000000000007,0.30000000000000004,896.9613854696722,80835.77116480241
8935,0.30000000000000004,0.45000000000000007,0.45000000000000007,0.30000000000000004,1120.771474697282,80592.61950438091
8936,0.3500000000000001,0.45000000000000007,0.45000000000000007,0.30000000000000004,1493.2380360770535,80187.98801880066
8937,0.40000000000000013,0.45000000000000007,0.45000000000000007,0.30000000000000004,2236.1343707919364,79380.97424445151
8938,0.45000000000000007,0.45000000000000007,0.45000000000000007,0.30000000000000004,4443.899907756519,76982.9861508876
8939,0.5000000000000001,0.45000000000000007,0.45000000000000007,0.30000000000000004,44540.06569503563,33594.16994240874
8940,0.1,0.5000000000000001,0.45000000000000007,0.30000000000000004,539.5270531595447,81208.31795347566
8941,0.15000000000000002,0.5000000000000001,0.45000000000000007,0.30000000000000004,613.1882874527582,81126.13403643739
8942,0.20000000000000004,0.5000000000000001,0.45000000000000007,0.30000000000000004,710.1282552011919,81017.9845428835
8943,0.25000000000000006,0.5000000000000001,0.45000000000000007,0.30000000000000004,843.5025212355241,80869.17875110089
8944,0.30000000000000004,0.5000000000000001,0.45000000000000007,0.30000000000000004,1038.5184806662733,80651.61141270142
8945,0.3500000000000001,0.5000000000000001,0.45000000000000007,0.30000000000000004,1350.7907074615773,80303.23759640323
8946,0.40000000000000013,0.5000000000000001,0.45000000000000007,0.30000000000000004,1931.2937881533358,79655.66729166616
8947,0.45000000000000007,0.5000000000000001,0.45000000000000007,0.30000000000000004,3384.8017586831497,78034.42100961933
8948,0.1,0.5500000000000002,0.45000000000000007,0.30000000000000004,519.7019887345541,81215.24342874851
8949,0.15000000000000002,0.5500000000000002,0.45000000000000007,0.30000000000000004,587.7162326591545,81137.36574519855
8950,0.20000000000000004,0.5500000000000002,0.45000000000000007,0.30000000000000004,676.2004891493191,81036.05826505614
8951,0.25000000000000006,0.5500000000000002,0.45000000000000007,0.30000000000000004,796.0433251046254,80898.85131243292
8952,0.30000000000000004,0.5500000000000002,0.45000000000000007,0.30000000000000004,967.5382066886898,80702.50469067896
8953,0.3500000000000001,0.5500000000000002,0.45000000000000007,0.30000000000000004,1233.1291770157109,80398.44848679028
8954,0.40000000000000013,0.5500000000000002,0.45000000000000007,0.30000000000000004,1699.5672357849035,79864.4882312633
8955,0.1,0.6000000000000002,0.45000000000000007,0.30000000000000004,501.2935696358802,81221.65703589671
8956,0.15000000000000002,0.6000000000000002,0.45000000000000007,0.30000000000000004,564.2796438300192,81147.69699793459
8957,0.20000000000000004,0.6000000000000002,0.45000000000000007,0.30000000000000004,645.3723303396503,81052.47573093003
8958,0.25000000000000006,0.6000000000000002,0.45000000000000007,0.30000000000000004,753.6730179421795,80925.31393826798
8959,0.30000000000000004,0.6000000000000002,0.45000000000000007,0.30000000000000004,905.6267401872306,80746.90719118471
8960,0.3500000000000001,0.6000000000000002,0.45000000000000007,0.30000000000000004,1134.324276933122,80478.40237412028
8961,0.1,0.6500000000000001,0.45000000000000007,0.30000000000000004,484.1461096549903,81227.62964734953
8962,0.15000000000000002,0.6500000000000001,0.45000000000000007,0.30000000000000004,542.6432100113768,81157.23240323366
8963,0.20000000000000004,0.6500000000000001,0.45000000000000007,0.30000000000000004,617.2199072501389,81067.48549569123
8964,0.25000000000000006,0.6500000000000001,0.45000000000000007,0.30000000000000004,715.570619208897,80949.12658355296
8965,0.30000000000000004,0.6500000000000001,0.45000000000000007,0.30000000000000004,851.1756325863219,80785.95017449456
8966,0.1,0.7000000000000002,0.45000000000000007,0.30000000000000004,468.1342946562849,81233.20475629049
8967,0.15000000000000002,0.7000000000000002,0.45000000000000007,0.30000000000000004,522.606763974177,81166.06070908479
8968,0.20000000000000004,0.7000000000000002,0.45000000000000007,0.30000000000000004,591.4252924305991,81081.23447098861
8969,0.25000000000000006,0.7000000000000002,0.45000000000000007,0.30000000000000004,681.121973468256,80970.67277327797
8970,0.1,0.7500000000000002,0.45000000000000007,0.30000000000000004,453.1428726075217,81238.43740530302
8971,0.15000000000000002,0.7500000000000002,0.45000000000000007,0.30000000000000004,503.9989025197459,81174.25770907002
8972,0.20000000000000004,0.7500000000000002,0.45000000000000007,0.30000000000000004,567.7031680153813,81093.87611073755
8973,0.1,0.8000000000000002,0.45000000000000007,0.30000000000000004,439.08786092244736,81243.32908727704
8974,0.15000000000000002,0.8000000000000002,0.45000000000000007,0.30000000000000004,486.66522883645234,81181.90616853532
8975,0.1,0.8500000000000002,0.45000000000000007,0.30000000000000004,425.8751089578338,81247.93877221018
8976,0.1,0.1,0.5000000000000001,0.30000000000000004,601.8150115510372,83035.95296244032
8977,0.15000000000000002,0.1,0.5000000000000001,0.30000000000000004,704.8387760824999,82944.09097749008
8978,0.20000000000000004,0.1,0.5000000000000001,0.30000000000000004,850.4508367771566,82814.25194515791
8979,0.25000000000000006,0.1,0.5000000000000001,0.30000000000000004,1071.905563421254,82616.78559223053
8980,0.30000000000000004,0.1,0.5000000000000001,0.30000000000000004,1449.1460422733846,82280.41694544238
8981,0.3500000000000001,0.1,0.5000000000000001,0.30000000000000004,2235.937443974106,81578.88155365745
8982,0.40000000000000013,0.1,0.5000000000000001,0.30000000000000004,4890.808236521918,79211.78644751773
8983,0.45000000000000007,0.1,0.5000000000000001,0.30000000000000004,86242.48306046778,6863.417315018297
8984,0.5000000000000001,0.1,0.5000000000000001,0.30000000000000004,93169.03446869594,1218.6756969760363
8985,0.5500000000000002,0.1,0.5000000000000001,0.30000000000000004,94326.04802486055,617.990953940138
8986,0.6000000000000002,0.1,0.5000000000000001,0.30000000000000004,94981.602651039,394.0303118676918
8987,0.6500000000000001,0.1,0.5000000000000001,0.30000000000000004,95453.73609834917,279.3776350781268
8988,0.7000000000000002,0.1,0.5000000000000001,0.30000000000000004,95826.11483448245,210.85861696116007
8989,0.7500000000000002,0.1,0.5000000000000001,0.30000000000000004,96133.47183439351,165.90653626674566
8990,0.8000000000000002,0.1,0.5000000000000001,0.30000000000000004,96394.15618495054,134.4924972174602
8991,0.8500000000000002,0.1,0.5000000000000001,0.30000000000000004,96619.30680519412,111.55074558315705
8992,0.1,0.15000000000000002,0.5000000000000001,0.30000000000000004,576.3537767246444,83043.18356690339
8993,0.15000000000000002,0.15000000000000002,0.5000000000000001,0.30000000000000004,670.1807511058455,82957.00075785474
8994,0.20000000000000004,0.15000000000000002,0.5000000000000001,0.30000000000000004,800.5029008606085,82837.29540611745
8995,0.25000000000000006,0.15000000000000002,0.5000000000000001,0.30000000000000004,993.7169046639752,82659.82417937754
8996,0.30000000000000004,0.15000000000000002,0.5000000000000001,0.30000000000000004,1309.8526135886843,82369.44830153031
8997,0.3500000000000001,0.15000000000000002,0.5000000000000001,0.30000000000000004,1920.8029757840065,81808.28839001457
8998,0.40000000000000013,0.15000000000000002,0.5000000000000001,0.30000000000000004,3598.4334902393603,80267.41979541266
