,P11,P13,P21,P23,M1,M2
3509,0.53,0.47000000000000003,0.1,0.1,74932.40176609732,937.0445681255505
3510,0.0,0.48,0.1,0.1,1091.6128607826788,73711.32226643767
3511,0.01,0.48,0.1,0.1,1137.6986381117251,73629.87342761048
3512,0.02,0.48,0.1,0.1,1187.8565165917605,73541.2424019515
3513,0.03,0.48,0.1,0.1,1242.6525255794277,73444.43418523508
3514,0.04,0.48,0.1,0.1,1302.7630643875543,73338.25991019567
3515,0.05,0.48,0.1,0.1,1368.9946275298628,73221.35951008204
3516,0.06,0.48,0.1,0.1,1442.345299358658,73091.92279260082
3517,0.07,0.48,0.1,0.1,1524.0323127343854,72947.81661341997
3518,0.08,0.48,0.1,0.1,1615.568790339172,72786.38928465071
3519,0.09,0.48,0.1,0.1,1718.8465496418978,72604.37975836414
3520,0.1,0.48,0.1,0.1,1836.2923726473011,72397.54170819285
3521,0.11,0.48,0.1,0.1,1971.0557795118734,72160.37077379927
3522,0.12,0.48,0.1,0.1,2127.3180760844566,71885.5291617307
3523,0.13,0.48,0.1,0.1,2310.650286159369,71563.44943024071
3524,0.14,0.48,0.1,0.1,2528.8756837481146,71180.44627458614
3525,0.15,0.48,0.1,0.1,2793.0920389101566,70717.32324727318
3526,0.16,0.48,0.1,0.1,3119.7000886929163,70145.79715000668
3527,0.17,0.48,0.1,0.1,3534.1635037465685,69421.99199119184
3528,0.18,0.48,0.1,0.1,4078.096058865908,68474.63853821496
3529,0.19,0.48,0.1,0.1,4825.178423776011,67178.10311994089
3530,0.2,0.48,0.1,0.1,5919.6062410232635,65288.59810491121
3531,0.21,0.48,0.1,0.1,7690.690475754102,62255.83718952005
3532,0.22,0.48,0.1,0.1,11091.535940799402,56521.57267245591
3533,0.23,0.48,0.1,0.1,19536.74887059917,42849.26390392585
3534,0.24,0.48,0.1,0.1,31556.53781354343,25358.711727768867
3535,0.25,0.48,0.1,0.1,38496.382235186225,17009.542159067307
3536,0.26,0.48,0.1,0.1,42949.00466510308,12646.886697492551
3537,0.27,0.48,0.1,0.1,46266.37977115005,9971.190149966296
3538,0.28,0.48,0.1,0.1,48950.04592070304,8162.150303330988
3539,0.29,0.48,0.1,0.1,51227.72783302388,6858.800840705765
3540,0.3,0.48,0.1,0.1,53219.706358091404,5877.030911590973
3541,0.31,0.48,0.1,0.1,54997.11259265856,5112.491504233998
3542,0.32,0.48,0.1,0.1,56605.44256171085,4501.668690734309
3543,0.33,0.48,0.1,0.1,58075.922870440874,4003.4144320987816
3544,0.34,0.48,0.1,0.1,59430.82002961641,3590.17322187618
3545,0.35000000000000003,0.48,0.1,0.1,60686.89861520193,3242.574655215378
3546,0.36,0.48,0.1,0.1,61857.13303549775,2946.670415791428
3547,0.37,0.48,0.1,0.1,62951.84340259295,2692.1626218880565
3548,0.38,0.48,0.1,0.1,63979.42357790983,2471.2878464391533
3549,0.39,0.48,0.1,0.1,64946.77886508045,2278.140078788642
3550,0.4,0.48,0.1,0.1,65859.77266694966,2108.0597361729892
3551,0.41000000000000003,0.48,0.1,0.1,66723.45714982317,1957.3061464772309
3552,0.42,0.48,0.1,0.1,67542.09532867411,1822.9800517587478
3553,0.43,0.48,0.1,0.1,68319.44606186329,1702.6859234627273
3554,0.44,0.48,0.1,0.1,69058.85728766836,1594.4136897375263
3555,0.45,0.48,0.1,0.1,69763.15324690836,1496.6422237473698
3556,0.46,0.48,0.1,0.1,70435.02570337646,1407.9244274920275
3557,0.47000000000000003,0.48,0.1,0.1,71076.75039859631,1327.1779736575127
3558,0.48,0.48,0.1,0.1,71690.45979607625,1253.4017230319375
3559,0.49,0.48,0.1,0.1,72277.95577011684,1185.8681652552107
3560,0.5,0.48,0.1,0.1,72840.98892883904,1123.8390017254442
3561,0.51,0.48,0.1,0.1,73381.15549701816,1066.6735226359528
3562,0.52,0.48,0.1,0.1,73899.83006935203,1013.898679230089
3563,0.0,0.49,0.1,0.1,1075.2280329622697,73718.2614220157
3564,0.01,0.49,0.1,0.1,1119.915470340713,73638.37398929342
3565,0.02,0.49,0.1,0.1,1168.4875771492073,73551.55640701165
3566,0.03,0.49,0.1,0.1,1221.4752169299982,73456.86494784054
3567,0.04,0.49,0.1,0.1,1279.5109338318834,73353.17530034223
3568,0.05,0.49,0.1,0.1,1343.346587367129,73239.20667628368
3569,0.06,0.49,0.1,0.1,1413.918012494806,73113.18858405513
3570,0.07,0.49,0.1,0.1,1492.3355363505416,72973.25930772901
3571,0.08,0.49,0.1,0.1,1579.990789910453,72816.9494676367
3572,0.09,0.49,0.1,0.1,1678.6506509511864,72641.02721104435
3573,0.1,0.49,0.1,0.1,1790.4967639570891,72441.7861971829
3574,0.11,0.49,0.1,0.1,1918.411029990823,72214.03202022212
3575,0.12,0.49,0.1,0.1,2066.1142947065323,71951.29511854239
3576,0.13,0.49,0.1,0.1,2238.663503290256,71644.57647795597
3577,0.14,0.49,0.1,0.1,2442.897404591959,71281.98352750052
3578,0.15,0.49,0.1,0.1,2688.583865472348,70846.2990519023
3579,0.16,0.49,0.1,0.1,2989.858437291882,70312.9106864634
3580,0.17,0.49,0.1,0.1,3368.337718748651,69644.12107152828
3581,0.18,0.49,0.1,0.1,3858.683731058349,68779.77586730705
3582,0.19,0.49,0.1,0.1,4520.32247777194,67617.3705217233
3583,0.2,0.49,0.1,0.1,5465.33333932459,65964.83454957379
3584,0.21,0.49,0.1,0.1,6935.078111177418,63412.84796376737
3585,0.22,0.49,0.1,0.1,9568.027039321278,58897.55945711614
3586,0.23,0.49,0.1,0.1,15633.499110025425,48790.07115796206
3587,0.24,0.49,0.1,0.1,27935.015231071877,29919.912503194228
3588,0.25,0.49,0.1,0.1,36270.00365802792,19122.513406469967
3589,0.26,0.49,0.1,0.1,41271.31638061842,13858.262438849448
3590,0.27,0.49,0.1,0.1,44858.55520663716,10765.471671361303
3591,0.28,0.49,0.1,0.1,47701.99378994774,8727.55485033394
3592,0.29,0.49,0.1,0.1,50086.70072232576,7284.223712614163
3593,0.3,0.49,0.1,0.1,52157.041766062124,6209.987641645368
3594,0.31,0.49,0.1,0.1,53995.41658912417,5381.06902959667
3595,0.32,0.49,0.1,0.1,55653.599336986284,4723.311309895075
3596,0.33,0.49,0.1,0.1,57166.11734029544,4189.846406091468
3597,0.34,0.49,0.1,0.1,58557.5023089079,3749.3574202376867
3598,0.35000000000000003,0.49,0.1,0.1,59845.83218580382,3380.2468406551525
3599,0.36,0.49,0.1,0.1,61045.01019077425,3067.0386602447634
3600,0.37,0.49,0.1,0.1,62165.946795059914,2798.4535910473705
3601,0.38,0.49,0.1,0.1,63217.62630257426,2565.85700333818
3602,0.39,0.49,0.1,0.1,64207.23965853763,2362.8818800768718
3603,0.4,0.49,0.1,0.1,65140.91916026776,2184.473902149977
3604,0.41000000000000003,0.49,0.1,0.1,66023.9261092474,2026.5967424493206
3605,0.42,0.49,0.1,0.1,66860.68988965212,1886.1264554076663
3606,0.43,0.49,0.1,0.1,67655.10528938394,1760.492364373736
3607,0.44,0.49,0.1,0.1,68410.58330160995,1647.5980219117212
3608,0.45,0.49,0.1,0.1,69130.18532612159,1545.6639761140616
3609,0.46,0.49,0.1,0.1,69816.53785938935,1453.3063410924692
3610,0.47000000000000003,0.49,0.1,0.1,70472.0339586164,1369.3207310343223
3611,0.48,0.49,0.1,0.1,71098.82190347584,1292.6921020195946
3612,0.49,0.49,0.1,0.1,71698.83885073422,1222.5594221081062
3613,0.5,0.49,0.1,0.1,72273.88165536066,1158.1440805269663
3614,0.51,0.49,0.1,0.1,72825.46255644287,1098.8983734282474
3615,0.0,0.5,0.1,0.1,1059.3286006000849,73724.99458362396
3616,0.01,0.5,0.1,0.1,1102.6805001396424,73646.61199490017
3617,0.02,0.5,0.1,0.1,1149.7409897005327,73561.53838010253
3618,0.03,0.5,0.1,0.1,1201.0084631972659,73468.87783498128
3619,0.04,0.5,0.1,0.1,1257.0751171542513,73367.56602908167
3620,0.05,0.5,0.1,0.1,1318.6502123695404,73256.32845384136
3621,0.06,0.5,0.1,0.1,1386.5818807345242,73133.69778563723
3622,0.07,0.5,0.1,0.1,1461.9216556712522,72997.73106245465
3623,0.08,0.5,0.1,0.1,1545.9565516806867,72846.12244787892
3624,0.09,0.5,0.1,0.1,1640.2803530922663,72676.06847229382
3625,0.1,0.5,0.1,0.1,1746.9296297877434,72483.87470948733
3626,0.11,0.5,0.1,0.1,1868.4903690964659,72264.96952092816
3627,0.12,0.5,0.1,0.1,2008.3484739726898,72013.30983062967
3628,0.13,0.5,0.1,0.1,2171.00694039314,71720.87298005215
3629,0.14,0.5,0.1,0.1,2362.570607902886,71376.84645691984
3630,0.15,0.5,0.1,0.1,2591.5887872749595,70966.05806836416
3631,0.16,0.5,0.1,0.1,2870.391301905763,70466.68964883104
3632,0.17,0.5,0.1,0.1,3217.407309163363,69846.30253653735
3633,0.18,0.5,0.1,0.1,3661.6429422108017,69053.98277135367
3634,0.19,0.5,0.1,0.1,4251.733062914497,68004.70935295949
3635,0.2,0.5,0.1,0.1,5076.008810929561,66545.21228191063
3636,0.21,0.5,0.1,0.1,6315.446169775146,64364.204522714135
3637,0.22,0.5,0.1,0.1,8412.492990145633,60711.83273797817
3638,0.23,0.5,0.1,0.1,12800.389854281646,53229.43393825855
3639,0.24,0.5,0.1,0.1,23645.409830814307,35839.08197911622
3640,0.25,0.5,0.1,0.1,33760.20552031657,21756.086735357767
3641,0.26,0.5,0.1,0.1,39482.243883358184,15276.398008214102
3642,0.27,0.5,0.1,0.1,43396.87142640524,11662.610607183338
3643,0.28,0.5,0.1,0.1,46424.03277038431,9352.106943944786
3644,0.29,0.5,0.1,0.1,48927.61736907823,7746.87263275815
3645,0.3,0.5,0.1,0.1,51082.67798451337,6568.096233940443
3646,0.31,0.5,0.1,0.1,52985.931837924734,5667.307536933174
3647,0.32,0.5,0.1,0.1,54696.2615144475,4957.990275686439
3648,0.33,0.5,0.1,0.1,56252.3580486416,4386.153091108911
3649,0.34,0.5,0.1,0.1,57681.21113605221,3916.2795414462726
3650,0.35000000000000003,0.5,0.1,0.1,59002.52165719529,3524.0620032223014
3651,0.36,0.5,0.1,0.1,60231.10486582035,3192.4372465079614
3652,0.37,0.5,0.1,0.1,61378.769117508265,2908.7489832977076
3653,0.38,0.5,0.1,0.1,62454.77147290783,2663.808747563302
3654,0.39,0.5,0.1,0.1,63466.85834907437,2450.465335004655
3655,0.4,0.5,0.1,0.1,64421.38851475583,2263.2996198683054
3656,0.41000000000000003,0.5,0.1,0.1,65323.84604897486,2097.9521713559266
3657,0.42,0.5,0.1,0.1,66178.78571660738,1951.1084166900355
3658,0.43,0.5,0.1,0.1,66990.39529747586,1819.8485827360093
3659,0.44,0.5,0.1,0.1,67762.05253484858,1702.087870445912
3660,0.45,0.5,0.1,0.1,68496.96267401938,1595.8801802390622
3661,0.46,0.5,0.1,0.1,69197.83679038307,1499.7457373746572
3662,0.47000000000000003,0.5,0.1,0.1,69867.13808241455,1412.4045426075513
3663,0.48,0.5,0.1,0.1,70507.07536385304,1332.779879283698
3664,0.49,0.5,0.1,0.1,71119.6385645436,1259.9599387697644
3665,0.5,0.5,0.1,0.1,71706.62777307224,1193.167880994697
3666,0.0,0.51,0.1,0.1,1043.893273085047,73731.53081149855
3667,0.01,0.51,0.1,0.1,1085.968724623347,73654.59945252784
3668,0.02,0.51,0.1,0.1,1131.5871904433475,73571.2041391431
3669,0.03,0.51,0.1,0.1,1181.2170458970559,73480.49362244354
3670,0.04,0.51,0.1,0.1,1235.4133148166004,73381.45937652938
3671,0.05,0.51,0.1,0.1,1294.8387695820124,73272.89732915242
3672,0.06,0.51,0.1,0.1,1360.2834448331407,73153.42690785717
3673,0.07,0.51,0.1,0.1,1432.7320982094593,73021.15473505692
3674,0.08,0.51,0.1,0.1,1513.3581762469312,72874.06017738994
3675,0.09,0.51,0.1,0.1,1603.636072323834,72709.47225256336
3676,0.1,0.51,0.1,0.1,1705.4321773548627,72523.96077720064
3677,0.11,0.51,0.1,0.1,1821.1014093876652,72313.321202594
3678,0.12,0.51,0.1,0.1,1953.7089293737774,72072.02014833118
3679,0.13,0.51,0.1,0.1,2107.318314219879,71792.69250720374
3680,0.14,0.51,0.1,0.1,2287.337327928006,71465.74504934256
3681,0.15,0.51,0.1,0.1,2501.3460876101144,71077.48619421551
3682,0.16,0.51,0.1,0.1,2760.080134090579,70608.74298609707
3683,0.17,0.51,0.1,0.1,3079.375888316482,70031.32478981864
3684,0.18,0.51,0.1,0.1,3483.7718056702925,69301.59648503437
3685,0.19,0.51,0.1,0.1,4013.2909213780376,68348.84066854072
3686,0.2,0.51,0.1,0.1,4738.665278858574,67048.67096523142
3687,0.21,0.51,0.1,0.1,5798.201631401981,65160.01688619471
3688,0.22,0.51,0.1,0.1,7507.8981053630605,62138.90676140375
3689,0.23,0.51,0.1,0.1,10791.298213108472,56430.99785623349
3690,0.24,0.51,0.1,0.1,19091.53159760159,42613.6701593984
3691,0.25,0.51,0.1,0.1,30859.25009031885,25120.373903322365
3692,0.26,0.51,0.1,0.1,37548.10539870494,16963.715178618233
3693,0.27,0.51,0.1,0.1,41869.04706139266,12685.47112866467
3694,0.28,0.51,0.1,0.1,45110.83380015973,10045.96403695814
3695,0.29,0.51,0.1,0.1,47747.69571920384,8252.119393304609
3696,0.3,0.51,0.1,0.1,49995.12125433323,6954.3606131058
3697,0.31,0.51,0.1,0.1,51967.52845865077,5973.343304221583
3698,0.32,0.51,0.1,0.1,53732.70858960462,5207.097977634149
3699,0.33,0.51,0.1,0.1,55334.189208321,4593.253697993399
3700,0.34,0.51,0.1,0.1,56801.740978403446,4091.4641841394005
3701,0.35000000000000003,0.51,0.1,0.1,58156.778346743136,3674.4544984236795
3702,0.36,0.51,0.1,0.1,59415.401929929154,3323.0548746604313
3703,0.37,0.51,0.1,0.1,60590.090450732925,3023.4278194408002
3704,0.38,0.51,0.1,0.1,61690.78380173763,2765.3346736049125
3705,0.39,0.51,0.1,0.1,62725.57781548286,2541.041224886559
3706,0.4,0.51,0.1,0.1,63701.13679833794,2344.6572436837346
3707,0.41000000000000003,0.51,0.1,0.1,64623.13044530035,2171.5260013639027
3708,0.42,0.51,0.1,0.1,65496.45729898518,2017.8980036553257
3709,0.43,0.51,0.1,0.1,66325.24638978147,1880.8714712273782
3710,0.44,0.51,0.1,0.1,67113.1988182815,1757.988914598285
3711,0.45,0.51,0.1,0.1,67863.42689054755,1647.3834845032495
3712,0.46,0.51,0.1,0.1,68578.87043802491,1547.3240413898745
3713,0.47000000000000003,0.51,0.1,0.1,69262.01483745546,1456.5027187364503
3714,0.48,0.51,0.1,0.1,69915.1312930445,1373.7769456126034
3715,0.49,0.51,0.1,0.1,70540.26378652228,1298.181001296824
3716,0.0,0.52,0.1,0.1,1028.9019891773155,73737.87864071406
3717,0.01,0.52,0.1,0.1,1069.756641148022,73662.34764683615
3718,0.02,0.52,0.1,0.1,1113.998461907001,73580.56850980643
3719,0.03,0.52,0.1,0.1,1162.0740859666341,73491.66408467412
3720,0.04,0.52,0.1,0.1,1214.4861050330917,73394.88075603299
3721,0.05,0.52,0.1,0.1,1271.8726990552948,73288.87688931139
3722,0.06,0.52,0.1,0.1,1334.97216344727,73172.353423656
3723,0.07,0.52,0.1,0.1,1404.6771934001692,73043.72757384401
3724,0.08,0.52,0.1,0.1,1482.0968464025618,72900.91181631848
3725,0.09,0.52,0.1,0.1,1568.5935175751479,72741.41213961219
3726,0.1,0.52,0.1,0.1,1665.8603678258085,72562.18359016023
3727,0.11,0.52,0.1,0.1,1776.05629986484,72359.27900015112
3728,0.12,0.52,0.1,0.1,1901.977037889796,72127.54848674929
3729,0.13,0.52,0.1,0.1,2047.242385426966,71860.49123435155
3730,0.14,0.52,0.1,0.1,2216.7636951368404,71549.08561212978
3731,0.15,0.52,0.1,0.1,2417.174754217455,71181.42174528078
3732,0.16,0.52,0.1,0.1,2657.933542027525,70740.29378409804
3733,0.17,0.52,0.1,0.1,2952.7051812117325,70201.14888352937
3734,0.18,0.52,0.1,0.1,3322.3756797295905,69526.37833913506
3735,0.19,0.52,0.1,0.1,3800.241597183933,68656.47577892334
3736,0.2,0.52,0.1,0.1,4443.518814746427,67489.58745331735
3737,0.21,0.52,0.1,0.1,5359.789450797952,65835.72828878748
3738,0.22,0.52,0.1,0.1,6780.824196595519,63290.01642605295
3739,0.23,0.52,0.1,0.1,9323.421275733568,58794.471732982056
3740,0.24,0.52,0.1,0.1,15241.459782107255,48644.37579634013
3741,0.25,0.52,0.1,0.1,27387.061078221555,29573.133384330828
3742,0.26,0.52,0.1,0.1,35419.792157309035,19012.007635547183
3743,0.27,0.52,0.1,0.1,40258.6901014505,13864.64293696617
3744,0.28,0.52,0.1,0.1,43755.444684945156,10822.228563279908
3745,0.29,0.52,0.1,0.1,46543.49723992791,8806.550070194968
3746,0.3,0.52,0.1,0.1,48892.46866713165,7372.488056258127
3747,0.31,0.52,0.1,0.1,50939.252241730544,6301.212178354321
3748,0.32,0.52,0.1,0.1,52762.392132535475,5471.8894486230265
3749,0.33,0.52,0.1,0.1,54411.169892398975,4812.09467062824
3750,0.34,0.52,0.1,0.1,55918.66884597958,4275.716590410601
3751,0.35000000000000003,0.52,0.1,0.1,57308.39347423026,3831.9015092772197
3752,0.36,0.52,0.1,0.1,58597.690712875316,3459.312829100694
3753,0.37,0.52,0.1,0.1,59799.92151030436,3142.6236900570407
3754,0.38,0.52,0.1,0.1,60925.64122148056,2870.574832229844
3755,0.39,0.52,0.1,0.1,61983.336255954266,2634.771314820907
3756,0.4,0.52,0.1,0.1,62980.1166629418,2428.6753578074636
3757,0.41000000000000003,0.52,0.1,0.1,63921.847258286674,2247.30946837309
3758,0.42,0.52,0.1,0.1,64813.62430380729,2086.634025384181
3759,0.43,0.52,0.1,0.1,65659.73425451829,1943.5262354752633
3760,0.44,0.52,0.1,0.1,66463.95606950887,1815.4095083121324
3761,0.45,0.52,0.1,0.1,67229.65588849416,1700.1253844850005
3762,0.46,0.52,0.1,0.1,67959.71246286652,1595.9930312544257
3763,0.47000000000000003,0.52,0.1,0.1,68656.73651787757,1501.5650298741068
3764,0.48,0.52,0.1,0.1,69323.06330180999,1415.628876244999
3765,0.0,0.53,0.1,0.1,1014.335829368973,73744.04611882509
3766,0.01,0.53,0.1,0.1,1054.0221362378186,73669.8671929291
3767,0.02,0.53,0.1,0.1,1096.9542119639816,73589.57842512034
3768,0.03,0.53,0.1,0.1,1143.5363774756977,73502.54410801553
3769,0.04,0.53,0.1,0.1,1194.2629248936153,73407.78728473849
3770,0.05,0.53,0.1,0.1,1249.7146173727372,73304.22976070676
3771,0.06,0.53,0.1,0.1,1310.5786866562087,73190.65318709961
3772,0.07,0.53,0.1,0.1,1377.7086665813838,73065.36224332606
3773,0.08,0.53,0.1,0.1,1452.1103900687235,72926.60501365011
3774,0.09,0.53,0.1,0.1,1535.039739885021,72772.05343284163
3775,0.1,0.53,0.1,0.1,1628.083238853224,72598.66963041108
3776,0.11,0.53,0.1,0.1,1733.185350968196,72403.0162003487
3777,0.12,0.53,0.1,0.1,1852.899656920416,72180.28001520521
3778,0.13,0.53,0.1,0.1,1990.5108392532447,71924.46060441091
3779,0.14,0.53,0.1,0.1,2150.3962874222075,71627.50913984068
3780,0.15,0.53,0.1,0.1,2338.4825510517144,71278.59331817193
3781,0.16,0.53,0.1,0.1,2563.056264545692,70862.53996954295
3782,0.17,0.53,0.1,0.1,2836.0489095248618,70357.56855077372
3783,0.18,0.53,0.1,0.1,3175.263983753421,69731.35829696646
3784,0.19,0.53,0.1,0.1,3608.672745957648,68933.28370261982
3785,0.2,0.53,0.1,0.1,4183.093730989006,67878.97607847438
3786,0.21,0.53,0.1,0.1,4983.48291803751,66416.5138056261
3787,0.22,0.53,0.1,0.1,6183.680676502867,64237.99179508974
3788,0.23,0.53,0.1,0.1,8210.525115671915,60598.7424897147
3789,0.24,0.53,0.1,0.1,12470.823747160279,53118.192740672195
3790,0.25,0.53,0.1,0.1,23226.568230667803,35434.47806944669
3791,0.26,0.53,0.1,0.1,33023.50529644951,21561.21293270846
3792,0.27,0.53,0.1,0.1,38543.3689208839,15242.145821662789
3793,0.28,0.53,0.1,0.1,42349.112995705065,11697.484834884173
3794,0.29,0.53,0.1,0.1,45310.950114008665,9418.040685081718
3795,0.3,0.53,0.1,0.1,47772.53174775611,7826.783670312987
3796,0.31,0.53,0.1,0.1,49899.77960209282,6653.532832816381
3797,0.32,0.53,0.1,0.1,51784.47528106474,5754.04319511042
3798,0.33,0.53,0.1,0.1,53482.801515598985,5043.739826512949
3799,0.34,0.53,0.1,0.1,55031.78460353639,4469.627092627318
3800,0.35000000000000003,0.53,0.1,0.1,56457.13550317405,3996.9285541977465
3801,0.36,0.53,0.1,0.1,57777.80718447742,3601.596427767586
3802,0.37,0.53,0.1,0.1,59008.08176252034,3266.6942648942413
3803,0.38,0.53,0.1,0.1,60159.139099754575,2979.8803089379576
3804,0.39,0.53,0.1,0.1,61240.06671997198,2731.829389233172
3805,0.4,0.53,0.1,0.1,62258.27702426626,2515.491500745435
3806,0.41000000000000003,0.53,0.1,0.1,63219.904381107044,2325.469204133425
3807,0.42,0.53,0.1,0.1,64130.25588940543,2157.4060233461482
3808,0.43,0.53,0.1,0.1,64993.78416566061,2007.939509226878
3809,0.44,0.53,0.1,0.1,65814.40305130037,1874.3068004375614
3810,0.45,0.53,0.1,0.1,66595.58601958683,1754.2068911784986
3811,0.46,0.53,0.1,0.1,67340.26165283252,1645.8881045980256
3812,0.47000000000000003,0.53,0.1,0.1,68051.20879159812,1547.7151909360477
3813,0.0,0.54,0.1,0.1,1000.1769356526768,73750.04084030051
3814,0.01,0.54,0.1,0.1,1038.744384258179,73677.16808546692
3815,0.02,0.54,0.1,0.1,1080.418928671143,73598.38201064452
3816,0.03,0.54,0.1,0.1,1125.5814152320788,73513.08153636979
3817,0.04,0.54,0.1,0.1,1174.6966304004509,73420.33592721935
3818,0.05,0.54,0.1,0.1,1228.3090739364166,73319.12353708371
3819,0.06,0.54,0.1,0.1,1287.0611996365571,73208.29466685807
3820,0.07,0.54,0.1,0.1,1351.7484001450307,73086.24935437196
3821,0.08,0.54,0.1,0.1,1423.3046527036577,72951.3465846515
3822,0.09,0.54,0.1,0.1,1502.9010140404396,72801.34129745618
3823,0.1,0.54,0.1,0.1,1591.970577767273,72633.60646996749
3824,0.11,0.54,0.1,0.1,1692.3348862392688,72444.689658256
3825,0.12,0.54,0.1,0.1,1806.2906565226322,72230.35748411574
3826,0.13,0.54,0.1,0.1,1936.8380568774967,71984.97630949484
3827,0.14,0.54,0.1,0.1,2087.8861656487584,71701.37357696242
3828,0.15,0.54,0.1,0.1,2264.7520025724325,71369.63703832398
3829,0.16,0.54,0.1,0.1,2474.7398211242858,70976.29030973407
3830,0.17,0.54,0.1,0.1,2728.2420851471743,70502.18508722419
3831,0.18,0.54,0.1,0.1,3040.61835532412,69919.05334548335
3832,0.19,0.54,0.1,0.1,3435.538874825143,69183.54505802295
3833,0.2,0.54,0.1,0.1,3951.6137647694054,68225.32867774951
3834,0.21,0.54,0.1,0.1,4656.830982856278,66921.31263526418
3835,0.22,0.54,0.1,0.1,5684.347784405796,65032.40897239097
3836,0.23,0.54,0.1,0.1,7338.732496046331,62019.04977895881
3837,0.24,0.54,0.1,0.1,10520.129594447922,56323.27763415
3838,0.25,0.54,0.1,0.1,18728.70880664049,42290.73578410499
3839,0.26,0.54,0.1,0.1,30254.312736126085,24818.382121752977
3840,0.27,0.54,0.1,0.1,36691.48767754493,16877.510685028563
3841,0.28,0.54,0.1,0.1,40880.2691653184,12693.598104869046
3842,0.29,0.54,0.1,0.1,44044.98604222431,10096.36890416955
3843,0.3,0.54,0.1,0.1,46632.817319150345,8322.225796410277
3844,0.31,0.54,0.1,0.1,48847.63496709885,7033.270457587921
3845,0.32,0.54,0.1,0.1,50798.06903168182,6055.393622888435
3846,0.33,0.54,0.1,0.1,52548.58256628131,5289.311275620186
3847,0.34,0.54,0.1,0.1,54140.651350583306,4674.0873470071265
3848,0.35000000000000003,0.54,0.1,0.1,55602.80919434835,4170.042843812479
3849,0.36,0.54,0.1,0.1,56955.57033798443,3750.327717312723
3850,0.37,0.54,0.1,0.1,58214.38274079263,3396.020616851434
3851,0.38,0.54,0.1,0.1,59391.29625096025,3093.362781238874
3852,0.39,0.54,0.1,0.1,60495.75510974716,2832.3371042691792
3853,0.4,0.54,0.1,0.1,61535.56270484837,2605.2529695246953
3854,0.41000000000000003,0.54,0.1,0.1,62517.2593277589,2406.122894406656
3855,0.42,0.54,0.1,0.1,63446.31896428935,2230.309183951701
